koi_period,koi_duration,koi_depth,koi_prad,koi_teq,koi_insol,koi_model_snr,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_steff,koi_slogg,koi_srad,koi_kepmag,koi_disposition,koi_prad_log,koi_depth_log,koi_teq_log,koi_insol_log,koi_model_snr_log
7.76967007,4.74,421.1,2.39,878.0,141.6,23.0,0,0,0,0,5767.0,4.438,1.0,13.787,FALSE POSITIVE,1.220829921392359,6.045242252788453,6.778784897685177,4.960043507980195,3.1780538303479458
76.642481,5.476,64.5,1.36,542.0,20.44,7.6,0,0,0,0,5537.0,3.949,1.714,12.852,FALSE POSITIVE,0.8586616190375187,4.182050142641207,6.297109319933935,3.0652583362026014,2.151762203259462
5.47715718,1.3849,568.4,2.17,892.0,149.23,16.7,0,0,0,0,5029.0,4.429,0.93,15.213,CANDIDATE,1.1537315878891892,6.344583174843937,6.794586580876499,5.0121674530743325,2.8735646395797834
73.45736853,5.28,421.1,2.39,878.0,141.6,23.0,0,0,0,0,5767.0,4.438,1.0,15.77,FALSE POSITIVE,1.220829921392359,6.045242252788453,6.778784897685177,4.960043507980195,3.1780538303479458
9.49361221,6.52,421.1,2.39,878.0,141.6,23.0,0,0,0,0,5767.0,4.438,1.0,13.274,FALSE POSITIVE,1.220829921392359,6.045242252788453,6.778784897685177,4.960043507980195,3.1780538303479458
4.4296786,1.96,421.1,2.39,878.0,141.6,23.0,0,0,0,0,5767.0,4.438,1.0,15.577,FALSE POSITIVE,1.220829921392359,6.045242252788453,6.778784897685177,4.960043507980195,3.1780538303479458
5.9703813,0.669,210.3,1.69,981.0,218.94,5.5,0,0,0,0,5825.0,4.504,0.965,15.545,FALSE POSITIVE,0.9895411936137477,5.353278924622011,6.889591308354466,5.393354781882788,1.8718021769015913
7.57299816,2.645,30.2,0.53,875.0,138.36,10.9,0,0,0,0,5495.0,4.442,0.961,11.83,CANDIDATE,0.4252677354043441,3.4404180948154366,6.775366090936392,4.937060513104193,2.4765384001174837
3.95383243,2.37,421.1,2.39,878.0,141.6,23.0,0,0,0,0,5767.0,4.438,1.0,13.468,FALSE POSITIVE,1.220829921392359,6.045242252788453,6.778784897685177,4.960043507980195,3.1780538303479458
32.376183,4.4639,745.4,2.26,392.0,5.61,34.2,0,0,0,0,4580.0,4.641,0.675,14.897,CONFIRMED,1.1817271953786161,6.615261649533134,5.973809611869261,1.888583653863595,3.5610460826040513
284.063137,8.297,1628.1,6.36,321.0,2.51,53.5,0,0,0,0,5791.0,4.185,1.336,13.929,CONFIRMED,1.9960599327407849,7.395782994072124,5.7745515455444085,1.2556160374777745,3.9982007016691985
129.68366098,7.86,421.1,2.39,878.0,141.6,23.0,0,0,0,0,5767.0,4.438,1.0,15.705,FALSE POSITIVE,1.220829921392359,6.045242252788453,6.778784897685177,4.960043507980195,3.1780538303479458
4.30908594,1.52,160.8,1.62,1172.0,445.13,17.0,0,0,1,1,5754.0,4.348,1.097,14.562,FALSE POSITIVE,0.9631743177730056,5.086361004624392,7.067319848653476,6.100610389368702,2.8903717578961645
57.104588,11.5,144.3,0.98,425.0,7.74,9.3,0,0,0,0,5637.0,4.564,0.821,14.54,FALSE POSITIVE,0.6830968447064438,4.9788005705762375,6.054439346269371,2.167910189667444,2.33214389523559
0.422015793,1.23416,1291.9,6.69,2136.0,4962.18,304.4,0,1,0,0,5614.0,4.587,0.777,14.403,FALSE POSITIVE,2.0399207835175526,7.164643036260507,7.667158255319148,8.509801943315816,5.721622392784532
0.945825494,1.8496,104.7,1.14,1989.0,3715.61,22.1,0,1,1,1,6116.0,4.44,1.084,14.762,FALSE POSITIVE,0.76080582903376,4.660604892876192,7.595889917718538,8.220567241467153,3.139832617527748
0.676715927,0.63,264.5,1.29,1735.0,2135.8,14.5,0,1,0,0,5334.0,4.56,0.733,15.713,FALSE POSITIVE,0.8285518175661483,5.581614840681993,7.459338895220295,7.667064661795751,2.740840023925201
4.64490141,2.456,106.4,0.76,832.0,113.62,11.7,0,0,0,0,4786.0,4.54,0.77,14.48,CANDIDATE,0.5653138090500605,4.676560182074764,6.725033642166843,4.741622309123591,2.5416019934645457
0.576441813,2.027,60.8,0.82,2471.0,8812.63,21.2,1,0,1,0,6459.0,4.425,1.038,13.883,FALSE POSITIVE,0.598836501088704,4.123903364463645,7.812782818577581,9.084054665850505,3.100092288878234
0.423854275,1.0198,235.3,0.58,1062.0,301.79,33.3,0,1,1,0,3553.0,4.887,0.368,15.586,FALSE POSITIVE,0.4574248470388754,5.465102184192862,6.968850378341948,5.713039495918878,3.535145354171894
2.43731228,1.89,421.1,2.39,878.0,141.6,23.0,0,0,0,0,5767.0,4.438,1.0,14.513,FALSE POSITIVE,1.220829921392359,6.045242252788453,6.778784897685177,4.960043507980195,3.1780538303479458
0.692693892,1.2804,1433.7,32.44,2050.0,4160.84,146.7,0,1,1,0,5907.0,4.49,0.964,15.417,FALSE POSITIVE,3.5097527882165007,7.268711047104344,7.62608275807238,8.333712563158404,4.995183189537334
0.768934934,1.216,846.8,4.09,1713.0,2026.85,58.9,0,1,1,0,5390.0,4.535,0.777,15.503,FALSE POSITIVE,1.6272778305624314,6.742644758918536,7.446585099157725,7.614731397478524,4.092676505121403
0.998212785,2.489,118.8,1.1,1888.0,2998.77,18.8,0,0,1,0,6072.0,4.47,0.988,15.544,FALSE POSITIVE,0.7419373447293773,4.785823685681349,7.543802867501509,8.006290898044542,2.9856819377004897
0.764863517,1.16,150.2,1.04,1733.0,2145.14,13.6,0,0,0,0,5231.0,4.476,0.86,15.168,CONFIRMED,0.712949807856125,5.018603463745433,7.458186157340487,7.671426158714206,2.681021528714291
0.710894157,1.0183,122.6,1.16,2098.0,4599.89,18.9,0,0,1,0,5862.0,4.424,1.049,14.55,FALSE POSITIVE,0.7701082216960736,4.817050545023591,7.649216319820633,8.434005042023552,2.990719731730447
0.537839241,2.169,23.5,1.49,4061.0,64294.62,12.4,0,0,0,0,6456.0,3.659,3.03,10.923,FALSE POSITIVE,0.9122827104766162,3.1986731175506815,8.30943074214033,11.071246789709605,2.5952547069568657
0.373684977,0.9621,456.8,2.25,2490.0,9009.0,53.8,0,0,1,0,5970.0,4.521,0.908,15.688,FALSE POSITIVE,1.1786549963416462,6.126432407518466,7.820439515262181,9.106090350602384,4.00369019395397
1.10118564,5.2,421.1,2.39,878.0,141.6,23.0,0,0,0,0,5767.0,4.438,1.0,13.308,FALSE POSITIVE,1.220829921392359,6.045242252788453,6.778784897685177,4.960043507980195,3.1780538303479458
0.544962596,1.085,247.9,1.03,1719.0,2074.18,18.3,0,1,1,0,5257.0,4.675,0.639,15.966,FALSE POSITIVE,0.708035793053696,5.517051209373546,7.450079569807499,7.637803175890448,2.9601050959108397
0.769127296,0.998,114.6,0.9,1917.0,3179.14,17.0,0,0,1,0,6024.0,4.561,0.831,14.98,FALSE POSITIVE,0.6418538861723948,4.750135956238277,7.559038255443384,8.064680499962376,2.8903717578961645
225.56791218,6.31,421.1,2.39,878.0,141.6,23.0,0,0,0,0,5767.0,4.438,1.0,15.333,FALSE POSITIVE,1.220829921392359,6.045242252788453,6.778784897685177,4.960043507980195,3.1780538303479458
4.09578199,1.704,405.5,1.64,851.0,124.3,11.9,0,0,0,0,4791.0,4.577,0.742,15.958,CONFIRMED,0.9707789171582247,6.007583928987866,6.747586526829315,4.8307108619020225,2.5572273113676265
91.9401253,9.195,482.9,2.62,450.0,9.71,34.4,0,0,0,0,5970.0,4.317,1.2,13.804,CONFIRMED,1.2864740258376797,6.181878273799273,6.111467339502679,2.3711778844596574,3.5667118201397288
92.57337995,8.45,421.1,2.39,878.0,141.6,23.0,0,0,0,0,5767.0,4.438,1.0,15.181,FALSE POSITIVE,1.220829921392359,6.045242252788453,6.778784897685177,4.960043507980195,3.1780538303479458
185.0097245,17.96,421.1,2.39,878.0,141.6,23.0,0,0,0,0,5767.0,4.438,1.0,15.647,FALSE POSITIVE,1.220829921392359,6.045242252788453,6.778784897685177,4.960043507980195,3.1780538303479458
4.5770016,0.949,710.0,1.33,567.0,24.38,18.0,0,0,0,0,3805.0,4.767,0.497,15.737,CONFIRMED,0.8458682675776092,6.566672429803241,6.342121418721152,3.2339614622862416,2.9444389791664403
14.4540329,7.183,79.7,0.72,676.0,49.51,17.2,0,0,0,0,5559.0,4.496,0.79,13.572,CONFIRMED,0.5423242908253616,4.390738575275903,6.517671272912275,3.9221713364799613,2.9014215940827497
0.812587678,1.1144,62.9,1.54,2717.0,12840.3,21.7,0,1,1,1,6143.0,4.009,1.877,13.429,FALSE POSITIVE,0.9321640810304452,4.157319361383489,7.907651594711089,9.46042181822483,3.122364924487357
9.3210841,1.81,294.2,0.61,394.0,5.67,6.1,0,0,0,0,3773.0,4.925,0.35,15.983,CANDIDATE,0.4762341789963716,5.687653092726317,5.978885764901122,1.8976198599275325,1.9600947840472698
19.3073774,3.437,31.7,1.21,1054.0,292.25,6.6,0,0,0,0,6131.0,3.776,2.142,12.506,FALSE POSITIVE,0.7929925155296614,3.4873750779032076,6.961296045910167,5.681025487533585,2.028148247292285
1.000840564,1.3292,2714.4,80.25,3367.0,30248.83,73.2,1,0,0,0,6287.0,3.558,3.177,12.733,FALSE POSITIVE,4.3975308212098465,7.906694551166181,8.122074375362217,10.317245843608486,4.3067641501733345
13.6164547,5.175,376.1,22.29,755.0,76.81,22.6,0,0,0,0,5823.0,4.472,0.972,14.802,CONFIRMED,3.1480240838962494,5.9325104042643115,6.628041376179533,4.354269957628839,3.1612467120315646
1.766789509,1.3345,1009.8,1.4,730.0,66.95,26.7,0,0,0,0,3698.0,4.81,0.444,16.283,CONFIRMED,0.8754687373538999,6.918497375514039,6.594413459749778,4.218772140597153,3.3214324131932926
7.55842923,2.91,361.1,1.46,694.0,54.85,10.3,0,0,0,0,4791.0,4.577,0.742,15.958,CANDIDATE,0.9001613499442714,5.891920416771596,6.543911845564792,4.02266952551521,2.424802725718295
35.8656484,8.035,250.9,2.44,633.0,37.92,26.2,0,0,0,0,6078.0,4.29,1.189,13.763,CONFIRMED,1.235471471385307,5.529032183358565,6.452048954437226,3.6615082573178044,3.3032169733019514
0.638162933,1.2313,109.7,0.91,1874.0,2928.31,17.6,0,0,0,0,5244.0,4.449,0.888,14.405,CONFIRMED,0.6471032420585385,4.706823839714591,7.536363938404511,7.982522179397294,2.9231615807191558
1.72929014,3.609,84.5,0.86,1497.0,1187.75,9.6,0,1,1,1,5910.0,4.505,0.94,15.659,FALSE POSITIVE,0.6205764877251099,4.448516375942715,7.311886164077165,7.0806576138596,2.3608540011180215
40.301684,1.398,374.8,2.38,623.0,35.6,6.6,1,0,0,0,6429.0,4.372,1.177,15.269,FALSE POSITIVE,1.2178757094949273,5.929057086979365,6.436150368369428,3.6000482404073204,2.028148247292285
43.681309,12.37,258.0,1.33,473.0,11.86,9.8,0,0,0,0,5726.0,4.564,0.829,15.649,CANDIDATE,0.8458682675776092,5.556828061699537,6.161207321695077,2.554121718809473,2.379546134130174
26.524553,2.359,174.5,2.19,695.0,55.06,10.2,0,0,1,0,4995.0,3.954,1.703,13.681,FALSE POSITIVE,1.1600209167967532,5.167639042905921,6.54534966033442,4.026422545736642,2.4159137783010487
26.1537851,1.802,228.6,1.47,631.0,37.53,6.2,1,0,0,0,6091.0,4.487,0.967,14.833,FALSE POSITIVE,0.9042181506398859,5.436338664445412,6.448889394146858,3.6514371586380663,1.9740810260220096
0.944598153,4.018,200.9,37.61,4190.0,72795.2,35.3,0,0,1,0,4877.0,2.839,9.214,13.199,FALSE POSITIVE,3.653511310276145,5.307772525318792,8.340694647925071,11.195419035020226,3.591817741270805
354.63284,2.227,280.9,0.9,152.0,0.13,6.5,1,0,0,0,4206.0,4.703,0.535,13.357,FALSE POSITIVE,0.6418538861723948,5.641552398120067,5.030437921392435,0.12221763272424921,2.0149030205422647
35.40103336,1.75,421.1,2.39,878.0,141.6,23.0,1,0,0,0,5767.0,4.438,1.0,13.994,FALSE POSITIVE,1.220829921392359,6.045242252788453,6.778784897685177,4.960043507980195,3.1780538303479458
230.180357,13.436,3689.3,7.57,347.0,3.41,64.0,0,0,0,0,6313.0,4.364,1.246,15.469,CANDIDATE,2.1482677326096886,8.21346303454285,5.8522024797744745,1.4838746894587547,4.174387269895637
5.2433865,12.472,65.4,0.75,1038.0,274.95,19.2,1,0,1,1,6011.0,4.522,0.902,14.579,FALSE POSITIVE,0.5596157879354227,4.1956970564823886,6.946013991099227,5.62021968988551,3.005682604407159
5.2435703,15.864,228.5,12.68,890.0,148.79,25.1,0,0,1,1,5558.0,4.621,0.722,15.829,FALSE POSITIVE,2.615934912194404,5.4359030295006,6.792344427470809,5.009234313180627,3.261935314328648
55.7583803,2.497,132.7,1.59,537.0,19.6,9.0,0,0,0,0,5413.0,4.107,1.403,12.746,CANDIDATE,0.9516578757114464,4.895598484107897,6.2878585601617845,3.0252910757955354,2.302585092994046
3.781123,8.15,90.4,1.16,1421.0,962.72,9.0,0,0,0,0,6318.0,4.247,1.216,14.531,CANDIDATE,0.7701082216960736,4.515245478460105,7.259819610363186,6.870800795988371,2.302585092994046
220.720142,8.186,862.5,2.0,235.0,0.72,12.0,0,0,0,0,5150.0,4.634,0.696,15.827,CANDIDATE,1.0986122886681096,6.760993897586733,5.4638318050256105,0.5423242908253616,2.5649493574615367
634.84739,16.186,542.6,20.5,464.0,10.97,15.7,1,0,0,0,5048.0,2.978,8.611,12.532,FALSE POSITIVE,3.068052935133617,6.298213682276988,6.142037405587356,2.482403519569882,2.8154087194227095
281.5921577,5.673,9312.0,7.22,225.0,0.61,76.0,0,0,0,0,5330.0,4.627,0.713,15.87,CANDIDATE,2.1065702090680887,9.139166552521658,5.420534999272286,0.4762341789963716,4.343805421853684
103.722152,6.061,296.9,1.95,414.0,6.92,9.4,0,0,0,0,5784.0,4.33,1.143,14.775,CANDIDATE,1.0818051703517284,5.696757859719236,6.028278520230698,2.0693912058263346,2.341805806147327
29.9756697,2.987,258.0,1.84,591.0,28.85,12.0,0,0,1,0,5893.0,4.462,0.986,14.372,FALSE POSITIVE,1.0438040521731147,5.556828061699537,6.3835066348840055,3.396184839838611,2.5649493574615367
387.56519,13.28,1083.0,4.02,271.0,1.28,11.8,1,1,1,0,6289.0,4.454,1.02,15.598,FALSE POSITIVE,1.6134299337036377,6.988413181999592,5.605802066295998,0.8241754429663495,2.5494451709255714
31.5073649,7.362,330.5,0.74,253.0,0.97,15.4,0,0,1,0,3554.0,4.888,0.37,15.327,FALSE POSITIVE,0.5538851132264376,5.803627809625917,5.537334267018537,0.6780335427498971,2.797281334830153
18.1118457,6.309,328.7,31.25,803.0,98.09,10.8,0,0,1,1,6434.0,4.394,1.138,15.558,FALSE POSITIVE,3.4735180432417816,5.798183150077685,6.6895992691789665,4.596028528070808,2.468099531471619
32.5474295,6.945,157.1,1.42,618.0,34.42,11.3,0,0,0,0,6068.0,4.384,1.061,14.564,CANDIDATE,0.8837675401685949,5.0632277442154265,6.428105272684596,3.5672766323546874,2.509599262378372
33.4969115,4.833,163.5,2.97,630.0,37.3,13.2,0,0,0,0,4928.0,3.966,1.688,13.354,CONFIRMED,1.3787660946990992,5.1029105702054265,6.447305862541213,3.6454498961866,2.653241964607215
411.8969,6.203,502.8,2.61,279.0,1.43,8.5,0,0,0,0,6362.0,4.408,1.144,14.452,CANDIDATE,1.2837077723447896,6.22217936391851,5.634789603169249,0.8878912573524571,2.2512917986064953
34.33339948,2.45,421.1,2.39,878.0,141.6,23.0,1,0,0,0,5767.0,4.438,1.0,12.152,FALSE POSITIVE,1.220829921392359,6.045242252788453,6.778784897685177,4.960043507980195,3.1780538303479458
1.389947459,1.193,1213.8,3.39,1665.0,1816.13,136.4,0,1,1,0,5999.0,4.461,0.95,14.293,FALSE POSITIVE,1.47932922708708,7.102334733171594,7.418180822726788,7.50501361234207,4.922896379788249
127.671711,2.637,450.1,5.52,519.0,17.13,8.0,0,0,0,0,4985.0,3.534,2.633,13.832,CANDIDATE,1.8748743759385615,6.111689044414351,6.253828811575473,2.8975680247667595,2.1972245773362196
282.5363563,10.3088,29233.0,70.53,360.0,3.98,854.1,0,1,0,0,6401.0,4.175,1.41,13.252,FALSE POSITIVE,4.270116942120293,10.283087694449238,5.8888779583328805,1.6054298910365616,6.7512184211619095
115.23145073,2.01,421.1,2.39,878.0,141.6,23.0,0,0,0,0,5767.0,4.438,1.0,15.879,CANDIDATE,1.220829921392359,6.045242252788453,6.778784897685177,4.960043507980195,3.1780538303479458
289.490952,3.91,773.0,2.87,290.0,1.66,6.6,1,0,0,0,5978.0,4.408,1.032,15.14,FALSE POSITIVE,1.3532545070416904,6.651571873589727,5.673323267171493,0.9783261227936076,2.028148247292285
349.58811,5.052,373.3,134.79,1351.0,787.87,11.6,0,0,0,0,3860.0,0.949,74.32,12.989,CANDIDATE,4.911109574710704,5.925057614910383,7.20934025660291,6.670601541744562,2.533696813957432
1.680254289,12.585,51633.0,30.88,1996.0,3753.6,178.7,0,0,0,0,6423.0,4.121,1.246,12.075,CANDIDATE,3.461978853922014,10.85193564920934,7.599401333415815,8.230737033890263,5.191288793789513
0.782068488,1.239,115.7,21.02,6169.0,343029.57,4.1,0,0,1,0,4475.0,2.113,20.237,11.378,FALSE POSITIVE,3.091951131294534,4.75960653929251,8.727454116899434,12.745574847541079,1.62924053973028
151.13008,3.49,358.0,4.41,578.0,26.4,4.6,0,0,0,0,6768.0,3.844,2.302,11.867,CANDIDATE,1.6882490928583902,5.883322388488279,6.361302477572996,3.3105430133940246,1.7227665977411035
440.65087204,4.07,421.1,2.39,878.0,141.6,23.0,1,0,0,0,5767.0,4.438,1.0,14.95,FALSE POSITIVE,1.220829921392359,6.045242252788453,6.778784897685177,4.960043507980195,3.1780538303479458
258.63797782,7.11,421.1,2.39,878.0,141.6,23.0,0,0,0,0,5767.0,4.438,1.0,15.594,CANDIDATE,1.220829921392359,6.045242252788453,6.778784897685177,4.960043507980195,3.1780538303479458
289.76961138,3.19,421.1,2.39,878.0,141.6,23.0,1,0,0,0,5767.0,4.438,1.0,12.714,FALSE POSITIVE,1.220829921392359,6.045242252788453,6.778784897685177,4.960043507980195,3.1780538303479458
628.15844,12.144,502.3,0.95,101.0,0.03,14.7,0,0,0,0,3697.0,4.829,0.423,13.347,CANDIDATE,0.6678293725756554,6.2211864137823145,4.624972813284271,0.0295588022415444,2.7536607123542622
273.223848,3.787,469.9,8.0,452.0,9.87,10.6,1,0,0,0,5079.0,3.439,3.792,12.741,FALSE POSITIVE,2.1972245773362196,6.154645757249509,6.115892125483034,2.386006701133118,2.451005098112319
0.650701055,0.89164,371060.0,281.62,6285.0,370319.14,234.3,1,0,0,0,10921.0,3.811,3.701,17.037,FALSE POSITIVE,5.6441032391546,12.82412174855918,8.746080217357513,12.822123153756495,5.4608612957333165
263.90141,4.303,807.1,23.91,562.0,23.6,11.0,0,0,0,0,5094.0,3.126,6.247,13.485,CANDIDATE,3.215269329274089,6.694685813239402,6.333279628139691,3.202746442938317,2.4849066497880004
59.742966,6.78,284.9,16.91,1037.0,273.48,8.6,1,0,0,0,5059.0,2.871,7.322,13.084,FALSE POSITIVE,2.8853592160726205,5.655642099328266,6.945051063725834,5.614878398550195,2.2617630984737906
18.7821603,5.573,77.2,0.83,681.0,50.97,9.8,0,0,0,0,5919.0,4.488,0.94,14.043,CANDIDATE,0.6043159668533296,4.359269647551265,6.525029657843462,3.9506666290203505,2.379546134130174
389.316341,5.49,2599.8,27.61,245.0,0.86,34.7,0,0,0,0,5731.0,4.44,0.958,14.57,CANDIDATE,3.3537563070620187,7.8635743689896955,5.5053315359323625,0.6205764877251099,3.5751506887855933
405.32064,7.77,561.7,1.34,166.0,0.18,6.2,1,0,0,0,4694.0,4.68,0.574,14.955,FALSE POSITIVE,0.8501509293696101,6.332746626439233,5.117993812416755,0.16551443847757338,1.9740810260220096
342.830882,3.826,450.7,10.76,530.0,18.68,12.0,1,0,0,0,4994.0,2.92,5.205,12.739,FALSE POSITIVE,2.464703942470481,6.113018242660559,6.274762021241939,2.9796028916241073,2.5649493574615367
3.98916186,1.913,318.0,28.1,3293.0,27838.74,16.3,0,0,0,0,4998.0,2.524,16.187,13.56,CANDIDATE,3.370738174177447,5.765191102784844,8.099857910737585,10.234219775324286,2.8507065015037334
42.8774169,1.991,1068.8,2.67,451.0,9.8,14.8,0,0,0,0,5256.0,4.483,0.832,15.654,CONFIRMED,1.3001916620664788,6.97522699409715,6.113682179832232,2.379546134130174,2.760009940032921
190.800788,8.082,287.6,1.67,321.0,2.51,13.0,0,0,0,0,5993.0,4.489,0.986,14.322,CANDIDATE,0.9820784724121581,5.665041646339771,5.7745515455444085,1.2556160374777745,2.639057329615259
2.97601892,5.5,306.1,164.46,2799.0,14524.05,35.3,0,0,1,1,5140.0,2.955,7.746,13.799,FALSE POSITIVE,5.108729473762037,5.727173427446777,7.937374696163295,9.58363002405498,3.591817741270805
2.882424694,25.91,67298.0,399.44,2912.0,17023.71,416.2,1,0,0,0,4705.0,2.667,8.058,12.812,FALSE POSITIVE,5.992563942551283,11.116900656681414,7.976938756959434,9.742421097098775,6.0335657231266175
220.142913,19.528,1796.4,5.94,389.0,5.4,121.2,0,0,0,0,6340.0,4.163,1.393,13.771,CONFIRMED,1.937301774518713,7.494096455224273,5.966146739123692,1.8562979903656263,4.805659046737495
473.95103,11.778,330.6,3.32,341.0,3.21,9.6,1,0,0,0,6513.0,4.02,1.81,13.978,FALSE POSITIVE,1.463255402256019,5.80392942326114,5.834810737062605,1.43746264769429,2.3608540011180215
0.534109403,0.9513,78.3,2.28,5513.0,217941.01,37.0,0,1,1,0,10747.0,4.1,2.432,12.314,FALSE POSITIVE,1.1878434223960523,4.373238128640803,8.615045591583742,12.291984297210199,3.6375861597263857
168.77118,2.263,2045.0,2825.04,251.0,0.93,5.5,1,0,0,0,4936.0,4.597,0.719,15.941,FALSE POSITIVE,7.946631717425972,7.6236419465115715,5.529429087511423,0.6575200029167942,1.8718021769015913
29.6094263,2.71,224.9,2.87,789.0,91.56,10.8,0,0,0,0,6079.0,4.059,1.783,14.385,CANDIDATE,1.3532545070416904,5.420092423473958,6.672032945461067,4.527857082885421,2.468099531471619
22.9138322,4.855,340.3,30.24,785.0,89.68,8.0,0,0,1,1,6154.0,4.201,1.334,13.757,FALSE POSITIVE,3.441699324971485,5.832761855912661,6.666956792429207,4.507336825639328,2.1972245773362196
538.36855,19.26,545.5,2.37,237.0,0.74,7.0,1,0,0,0,6148.0,4.461,1.015,15.674,FALSE POSITIVE,1.2149127443642704,6.3035343076165935,5.472270673671475,0.5538851132264376,2.0794415416798357
65.5327181,2.256,373.4,1.79,437.0,8.61,5.9,1,0,0,0,5755.0,4.48,0.923,15.319,FALSE POSITIVE,1.0260415958332743,5.9253247446034365,6.082218910376446,2.262804222982201,1.9315214116032138
161.537665,2.65,101.8,1.37,400.0,6.04,5.9,0,0,0,0,6033.0,4.218,1.358,12.426,CANDIDATE,0.8628899551470399,4.632785353021065,5.993961427306569,1.951608170169951,1.9315214116032138
1.018360336,7.622,393970.0,107.0,2302.0,6627.64,967.4,0,1,0,0,6160.0,4.144,1.463,14.299,FALSE POSITIVE,4.68213122712422,12.884032581510246,7.741967899820685,8.799154933933112,6.875645225063903
209.967521,2.585,120.0,1.16,344.0,3.29,7.1,0,0,0,0,6437.0,4.439,1.042,12.489,CANDIDATE,0.7701082216960736,4.795790545596741,5.84354441703136,1.4562867329399256,2.0918640616783932
369.73011,14.27,274.8,1.66,274.0,1.34,9.6,0,0,0,0,6283.0,4.453,0.999,13.976,CANDIDATE,0.9783261227936076,5.619675965359201,5.616771097666572,0.8501509293696101,2.3608540011180215
78.04064906,2.15,421.1,2.39,878.0,141.6,23.0,1,0,0,0,5767.0,4.438,1.0,12.878,FALSE POSITIVE,1.220829921392359,6.045242252788453,6.778784897685177,4.960043507980195,3.1780538303479458
396.349253,2.685,413.1,2.39,293.0,1.73,5.7,1,0,0,0,6495.0,4.379,1.168,14.795,FALSE POSITIVE,1.220829921392359,6.026107490551522,5.683579767338681,1.0043016091968684,1.9021075263969205
0.502807253,1.01493,4658.7,26.81,1825.0,2623.68,240.0,0,1,0,0,5109.0,4.564,0.715,15.341,FALSE POSITIVE,3.3253956682458736,8.446706347364955,7.509883061154913,7.8727142628328295,5.484796933490655
21.3684341,1.18,492.8,1.72,551.0,21.86,9.7,0,0,0,0,5204.0,4.515,0.786,15.47,CANDIDATE,1.000631880307906,6.202130576911079,6.313548046277095,3.129388658366665,2.3702437414678603
149.526152,3.033,753.0,1.69,202.0,0.39,7.6,1,0,0,0,3978.0,4.642,0.628,15.345,FALSE POSITIVE,0.9895411936137477,6.625392368007956,5.313205979041787,0.3293037471426004,2.151762203259462
2.845736321,11.5703,3127.0,402.16,3058.0,20649.68,297.8,0,1,1,1,4878.0,2.745,10.154,12.367,FALSE POSITIVE,5.999333505486677,8.048149101665201,8.025843344150903,9.935503527629088,5.699774453258662
