koi_period,koi_duration,koi_depth,koi_prad,koi_teq,koi_insol,koi_model_snr,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_steff,koi_slogg,koi_srad,koi_kepmag,koi_disposition,koi_prad_log,koi_depth_log,koi_teq_log
0.761119678,1.43,1112.0,27.81,2551.75,1983.7537500000003,9.7,0,1,0,0,6911.0,4.038,1.501,10.617,FALSE POSITIVE,3.360722549096437,7.014814351275545,7.999007213243955
94.212787,12.034624999999998,3104.2375,30.636249999999997,597.0,30.09,112.3,0,1,0,0,6911.0,4.038,1.501,10.617,FALSE POSITIVE,3.607940511608584,10.926927199927325,6.393590753950631
8.6040858,3.01,87.6,0.94,947.0,189.96,6.4,0,0,0,0,6250.0,4.472,0.986,15.173,CANDIDATE,0.6626879730752367,4.484131857611035,6.854354502255021
1.330333096,5.045,3104.2375,24.3,1634.0,1691.25,159.3625,0,1,0,0,5984.0,4.521,0.906,15.423,FALSE POSITIVE,3.2308043957334744,11.032758362158031,7.399398083331354
1.140133012,9.251,223.2,30.636249999999997,2551.75,1983.7537500000003,63.4,1,0,0,1,6715.0,3.773374999999999,2.0288749999999998,13.411,FALSE POSITIVE,4.850231772603232,5.4125385106380595,8.382747094863314
7.946367138,2.58667,3104.2375,30.636249999999997,629.0,36.92,159.3625,0,1,0,0,4789.0,4.678,0.573,13.811,FALSE POSITIVE,3.6111881463980646,12.535703677238834,6.4457198193855785
16.832079803,7.79748,3104.2375,30.636249999999997,1243.0,565.17,159.3625,0,1,0,0,6300.0,3.773374999999999,2.0288749999999998,13.125,FALSE POSITIVE,4.132763672126045,10.786759101953049,7.126087273299125
7.346159047,6.5974,3104.2375,30.636249999999997,835.0,114.57,159.3625,1,0,0,0,5616.0,4.574,0.81,15.63,FALSE POSITIVE,3.8172726688823353,11.710225942166915,6.728628613084702
26.2402438,3.024,174.0,1.16,583.0,27.36,7.9,0,0,1,0,5649.0,4.45,0.875,14.68,FALSE POSITIVE,0.7701082216960736,5.1647859739235145,6.369900982828227
10.738427243,2.3544,1684.2,6.96,1137.0,394.4,112.8,0,1,0,0,6180.0,4.007,1.686,11.809,FALSE POSITIVE,2.0744289998562917,7.429639530104861,7.037027614686276
65.415183,4.224,417.1,1.31,295.0,1.79,8.9,0,0,0,0,4348.0,4.62,0.646,15.559,CANDIDATE,0.8372475245337022,6.03572063836252,5.69035945432406
72.28198,2.478,1265.0,13.11,984.0,221.28,5.4,0,0,0,0,7248.0,3.773374999999999,2.0288749999999998,10.617,CANDIDATE,2.6468837658647226,7.143617602704121,6.892641641172089
23.832382513,7.06068,3104.2375,30.636249999999997,623.0,35.58,159.3625,0,1,0,0,5722.0,4.454,1.0,15.581,FALSE POSITIVE,4.170996913743183,12.53897064502647,6.436150368369428
1.428766771,3.9753,92.2,1.01,1737.0,1983.7537500000003,3.6,0,1,1,0,6197.0,4.449,1.035,14.701,FALSE POSITIVE,0.6981347220709844,4.534747721691546,7.460490305825338
14.5567427,1.421,185.1,1.38,783.0,89.02,8.9,0,0,1,0,6153.0,4.471,0.993,14.927,FALSE POSITIVE,0.8671004876833832,5.226284163648205,6.664409020350408
1.106560721,2.64151,3104.2375,30.636249999999997,1782.0,1983.7537500000003,159.3625,0,1,0,0,6205.0,4.534,0.873,15.415,FALSE POSITIVE,3.8842406244156944,12.4438328511786,7.48605261786314
0.721624431,2.54242,3104.2375,30.636249999999997,1604.0,1560.97,159.3625,0,1,0,0,5067.0,4.565,0.715,14.424,FALSE POSITIVE,3.72834052299485,11.968773119527583,7.380879035564116
97.68741770487502,4.65,421.1,2.39,878.0,141.6,23.0,0,0,0,0,5767.0,4.438,1.0,14.936,CANDIDATE,1.220829921392359,6.045242252788453,6.778784897685177
10.81589054,4.73495,3104.2375,30.636249999999997,1086.0,328.64,159.3625,0,1,0,0,6269.0,4.109,1.508,12.96,FALSE POSITIVE,3.5109482456212744,10.723289410218579,6.99117688712121
4.1747072,11.13,421.1,2.39,878.0,1914.16,23.0,1,0,0,0,5767.0,4.438,1.0,12.472,FALSE POSITIVE,1.220829921392359,6.045242252788453,6.778784897685177
0.622303871,1.84,80.9,0.77,2032.0,1983.7537500000003,9.9,0,0,0,1,5672.0,4.447,0.853,14.519,FALSE POSITIVE,0.5709795465857378,4.405498990859024,7.617267813628347
23.3924063,3.416,62.3,0.84,701.0,57.23,8.1,1,0,0,0,6221.0,4.4,1.05,12.845,FALSE POSITIVE,0.6097655716208943,4.147885329150131,6.553933404025811
75.906736,11.64,26.9,0.63,507.0,15.65,9.2,0,0,0,0,6140.0,4.248,1.206,11.649,CANDIDATE,0.48858001481867097,3.32862668882732,6.230481447578482
2.15888911,1.791,102.4,0.72,1130.0,384.49,9.9,0,0,0,0,5269.0,4.627,0.713,15.377,CANDIDATE,0.5423242908253616,4.638604962074329,7.030857476116121
4.608901433,8.73393,3104.2375,30.636249999999997,1007.0,242.9,159.3625,0,1,0,0,5938.0,4.605,0.755,15.322,FALSE POSITIVE,3.9064072666425105,12.844106085186926,6.915723448631314
17.5806026,4.17,138.8,1.87,816.0,104.96,8.4,0,0,0,0,5839.0,4.199,1.358,14.989,CANDIDATE,1.0543120297715298,4.94021282979971,6.705639094860003
3.326193904,2.08375,3104.2375,14.72,521.0,17.41,159.3625,0,1,0,0,4184.0,4.906,0.349,14.888,FALSE POSITIVE,2.7549337870010606,12.092181402016971,6.257667587882639
12.823275455,5.32062,3104.2375,30.636249999999997,743.0,72.0,159.3625,0,1,0,0,5973.0,4.562,0.826,15.626,FALSE POSITIVE,3.8130862575681226,11.711702550502414,6.612041034833092
37.183276326,12.034624999999998,3104.2375,30.636249999999997,594.0,29.41,159.3625,0,1,0,0,5657.0,4.23,1.168,13.84,FALSE POSITIVE,4.02535169073515,12.306827069415759,6.38856140554563
5.065329723,4.90392,3104.2375,30.636249999999997,1315.0,705.6,159.3625,0,1,0,0,6350.0,4.233,1.286,13.955,FALSE POSITIVE,4.116595171156921,11.955114582315122,7.182352111885263
0.957079167,3.85011,3104.2375,30.636249999999997,2441.0,1983.7537500000003,159.3625,0,1,0,0,6367.0,4.133,1.468,13.484,FALSE POSITIVE,4.300816579248338,10.7929208302404,7.80057265467065
9.380632783,4.295,3104.2375,30.636249999999997,846.0,120.99,159.3625,0,1,0,0,5926.0,4.519,0.913,15.435,FALSE POSITIVE,3.8653505972297153,11.094891701186208,6.741700694652055
10.064687893,3.59854,3104.2375,30.11,679.0,50.11,159.3625,0,1,0,0,5185.0,4.571,0.705,14.674,FALSE POSITIVE,3.4375293109095457,9.219201000408379,6.522092798170152
2.71772323,3.22,70.3,0.72,1123.0,375.05,9.3,0,0,0,0,5135.0,4.464,0.874,14.52,CANDIDATE,0.5423242908253616,4.26689632742025,7.024649030453636
7.73591011,5.01919,3104.2375,30.636249999999997,806.0,99.92,159.3625,0,1,0,0,5623.0,4.596,0.763,12.408,FALSE POSITIVE,3.940804806853598,12.660743704372429,6.693323668269949
3.359470825,2.14715,2707.8,30.636249999999997,2421.0,1983.7537500000003,159.3625,0,1,0,0,6587.0,3.773374999999999,2.0288749999999998,12.983,FALSE POSITIVE,4.874662829239662,7.904261011378871,7.792348924113037
20.729255112,7.53677,3104.2375,30.636249999999997,567.0,24.47,159.3625,0,1,0,0,5256.0,4.502,0.802,14.807,FALSE POSITIVE,4.004966751070884,12.742481217127779,6.342121418721152
3.04459739,7.638,66.1,0.62,1076.0,317.36,18.2,0,0,0,1,5525.0,4.603,0.753,14.567,FALSE POSITIVE,0.4824261492442927,4.206184043977636,6.981934677156389
3.796448299,11.5917,3104.2375,30.636249999999997,2551.75,1983.7537500000003,159.3625,0,1,0,0,7248.0,3.773374999999999,2.0288749999999998,14.005,FALSE POSITIVE,5.45271087403313,13.167109183696592,7.8547691834991324
3.79654367,11.4071,3104.2375,30.636249999999997,2551.75,1983.7537500000003,159.3625,0,1,0,0,7248.0,3.773374999999999,2.0288749999999998,14.005,FALSE POSITIVE,5.077296560614806,11.167360010069897,7.8547691834991324
15.926990634,11.5142,3104.2375,30.636249999999997,566.0,24.16,159.3625,0,1,0,0,5191.0,4.615,0.65,15.538,FALSE POSITIVE,4.553245113123172,12.884692310892891,6.340359303727752
23.9830523,8.77,83.2,1.17,718.0,62.83,11.3,0,0,0,0,5696.0,4.178,1.292,13.863,CANDIDATE,0.7747271675523681,4.4331949212482815,6.577861357721047
1.219049953,1.477,53.5,2.48,2551.75,1983.7537500000003,10.1,0,0,0,1,5742.0,3.773374999999999,2.0288749999999998,13.92,FALSE POSITIVE,1.247032293786383,3.9982007016691985,7.989221408815276
0.64585177,1.97644,3104.2375,30.636249999999997,1234.0,543.24,159.3625,1,0,0,0,4399.0,4.788,0.463,15.33,FALSE POSITIVE,3.9531649487593215,12.639480363813412,7.118826249062078
97.68741770487502,12.034624999999998,206.1,1.69,391.0,5.51,12.5,0,0,0,0,6013.0,4.37,1.187,14.262,CANDIDATE,0.9895411936137477,5.333201768401539,5.971261839790462
1.70192371,3.0271,3104.2375,30.636249999999997,1704.0,1983.7537500000003,159.3625,0,1,0,0,5826.0,4.273,1.262,12.533,FALSE POSITIVE,3.717223927123079,10.816452760981706,7.4413203897176174
1.20693963,6.881,20.0,0.97,2551.75,1983.7537500000003,24.3,1,0,0,0,7248.0,4.041,2.0288749999999998,12.317,FALSE POSITIVE,0.6780335427498971,3.044522437723423,7.954372272531867
3.008602107,4.34296,3104.2375,30.636249999999997,1343.0,768.47,159.3625,0,1,0,0,6033.0,4.398,1.026,13.053,FALSE POSITIVE,4.04567939024082,11.697502808895521,7.203405521083095
41.81145,2.208,302.0,1.4,483.0,12.88,5.9,1,0,0,0,5593.0,4.478,0.812,15.017,FALSE POSITIVE,0.8754687373538999,5.713732805509369,6.182084906716632
0.846291334,1.79962,3104.2375,30.636249999999997,1243.0,562.86,159.3625,0,1,0,0,4627.0,4.721,0.526,15.994,FALSE POSITIVE,3.459466289786131,12.155784109361878,7.126087273299125
1.930451347,3.87956,3104.2375,30.636249999999997,1623.0,1637.68,159.3625,0,1,0,0,6154.0,4.399,1.168,13.017,FALSE POSITIVE,4.0905038628361625,10.879480127656327,7.392647520721623
2.427967843,4.7847,3104.2375,30.636249999999997,2275.0,1983.7537500000003,159.3625,0,1,0,0,7248.0,4.104,1.921,10.617,FALSE POSITIVE,4.694370831446394,11.751792747949377,7.730174795246222
97.68741770487502,12.034624999999998,341.3,1.62,253.0,0.97,11.9,0,0,0,0,5995.0,4.536,0.878,14.648,CANDIDATE,0.9631743177730056,5.83568754553614,5.537334267018537
6.840305932,4.32742,3104.2375,30.636249999999997,945.0,188.58,159.3625,0,1,0,0,5970.0,4.521,0.908,15.445,FALSE POSITIVE,4.1444037620948375,11.735516863876349,6.852242569051878
1.032967155,1.17,127.3,21.22,2551.75,1983.7537500000003,8.3,0,0,1,0,5283.0,3.773374999999999,2.0288749999999998,12.698,FALSE POSITIVE,3.100992784211484,4.8543712716215905,8.698013622083925
2.489550708,2.84685,3104.2375,30.636249999999997,1281.0,636.43,159.3625,0,1,0,0,6018.0,4.569,0.794,13.669,FALSE POSITIVE,3.635214929528243,10.303605054317698,7.156176637480615
2.980479588,3.72527,3104.2375,30.636249999999997,1370.0,833.83,159.3625,0,1,0,0,6065.0,4.377,1.047,14.647,FALSE POSITIVE,4.269977130865259,12.835590225092794,7.223295679562314
4.81712182,2.45699,3104.2375,30.636249999999997,922.0,170.42,159.3625,0,1,0,0,5419.0,4.581,0.795,15.973,FALSE POSITIVE,3.794364961959914,10.484501333150819,6.827629234502852
2.479948394,5.7219,3104.2375,30.636249999999997,1169.0,441.85,159.3625,0,1,0,0,5391.0,4.539,0.822,14.742,FALSE POSITIVE,3.6005945392463645,11.922920298364788,7.064759027791802
1.58742695,2.66475,3104.2375,30.636249999999997,1893.0,1983.7537500000003,159.3625,0,1,0,0,6440.0,4.313,1.241,13.296,FALSE POSITIVE,3.654288009344317,11.240631059445754,7.546446273746024
19.668404822,12.034624999999998,3104.2375,30.636249999999997,555.0,22.36,159.3625,0,1,0,0,5260.0,4.56,0.717,13.486,FALSE POSITIVE,3.7821420845736258,12.773687781767036,6.320768294250582
11.8187288,4.017,249.0,2.09,919.0,168.38,10.3,0,0,0,0,5803.0,4.211,1.328,15.271,CANDIDATE,1.128171090909654,5.521460917862246,6.824373670043086
5.78901936,3.102,110.3,0.78,849.0,122.75,7.8,0,0,0,0,5289.0,4.546,0.748,14.791,CANDIDATE,0.5766133643039938,4.712229258281499,6.745236349484362
0.968065631,1.772,92.5,0.68,1487.0,1157.58,14.0,1,0,1,0,5367.0,4.639,0.687,15.247,FALSE POSITIVE,0.5187937934151676,4.537961436294641,7.305188215393037
0.824181335,2.4864,224.7,18.2,1912.0,1983.7537500000003,40.2,1,0,1,0,5977.0,4.514,0.883,14.638,FALSE POSITIVE,2.9549102790337356,5.41920668382349,7.556427969440253
12.26708306,2.7,421.1,2.39,878.0,141.6,23.0,0,0,0,0,5767.0,4.438,1.0,12.322,CANDIDATE,1.220829921392359,6.045242252788453,6.778784897685177
2.45261841,1.9,85.5,0.69,1108.0,355.92,8.8,0,0,1,0,5216.0,4.564,0.751,15.223,FALSE POSITIVE,0.5247285289349821,4.460144413937834,7.011213987350367
6.33342309,3.46,123.3,7.62,625.0,36.11,7.5,0,0,0,0,4352.0,4.671,0.613,15.073,CANDIDATE,2.154085084675602,4.822697998516666,6.439350371100098
5.522479,2.666,33.1,0.76,1288.0,650.66,8.6,0,0,0,0,6532.0,4.271,1.247,13.05,CANDIDATE,0.5653138090500605,3.529297384289471,7.161622002939187
0.706423768,1.0597,46.1,1.16,2551.75,1983.7537500000003,15.9,0,0,0,1,6514.0,4.09,1.585,12.892,FALSE POSITIVE,0.7701082216960736,3.8522730010223722,7.953669778649798
9.4588054,3.66,270.0,1.78,943.0,187.04,8.6,0,0,0,0,6247.0,4.433,1.066,15.812,CANDIDATE,1.0224509277025458,5.602118820879701,6.8501261661455
25.9534494,6.001,528.9,2.06,554.0,22.3,10.5,0,0,0,1,5591.0,4.559,0.86,15.79,FALSE POSITIVE,1.1184149159642893,6.272688309498716,6.318968113746434
3.49550335,3.799,60.9,0.66,1081.0,322.8,9.6,0,0,0,1,5582.0,4.551,0.85,14.248,FALSE POSITIVE,0.5068176023684519,4.12552017969055,6.9865664594064265
25.95193721,12.034624999999998,3104.2375,30.636249999999997,904.0,157.59,159.3625,1,0,0,0,6569.0,4.008,1.729,10.617,FALSE POSITIVE,4.823019748841191,12.897145175490067,6.807934943699926
71.008017,5.395,170.2,1.11,419.0,7.27,6.6,0,0,0,0,5847.0,4.526,0.849,14.603,CANDIDATE,0.7466879474879752,5.1428324637076415,6.040254711277414
31.024310431,7.63621,3104.2375,30.636249999999997,783.0,88.89,159.3625,0,1,0,0,6011.0,3.998,1.741,12.512,FALSE POSITIVE,4.546375139477586,11.477101376749753,6.664409020350408
0.634131057,2.851,27.1,0.58,2488.0,1983.7537500000003,11.7,0,1,0,0,6428.0,4.345,1.109,12.939,FALSE POSITIVE,0.4574248470388754,3.3357695763397,7.819636302367592
2.90805147,2.812,103.1,0.97,1220.0,523.63,8.3,0,0,0,0,5889.0,4.543,0.869,14.557,CANDIDATE,0.6780335427498971,4.645351975620923,7.107425474110705
1.992098705,4.03833,3104.2375,30.636249999999997,1435.0,1006.31,159.3625,0,1,0,0,6024.0,4.523,0.9,14.985,FALSE POSITIVE,3.846951008684431,11.147858261468903,7.269616749608169
1.78752921,5.315,62.9,5.86,2551.75,1983.7537500000003,16.0,1,0,0,0,6286.0,3.773374999999999,2.0288749999999998,11.8,FALSE POSITIVE,1.925707441737794,4.157319361383489,8.260751354700513
1.77555333,12.034624999999998,83.5,1.26,1786.0,1983.7537500000003,14.1,1,0,0,0,6594.0,4.39,1.138,13.335,FALSE POSITIVE,0.8153648132841945,4.436751534363128,7.488293515159428
5.462689263,3.2605,3104.2375,30.636249999999997,1024.0,260.14,82.6,0,1,1,0,5929.0,4.479,0.888,13.266,FALSE POSITIVE,3.6176519448255684,8.339405341822825,6.932447891572509
3.58966681,12.034624999999998,421.3,30.636249999999997,2410.0,1983.7537500000003,102.3,1,0,0,0,6564.0,3.773374999999999,2.0288749999999998,13.391,FALSE POSITIVE,4.573266636975083,6.045715961939898,7.787796878181171
1.37347867,12.034624999999998,289.9,4.25,2505.0,1983.7537500000003,27.2,1,0,0,0,6877.0,4.028,1.753,12.821,FALSE POSITIVE,1.6582280766035324,5.672979565501156,7.826443135456014
1.00960235,7.847,31.9,1.94,2551.75,1983.7537500000003,12.5,1,0,0,0,6028.0,3.773374999999999,2.0288749999999998,13.572,FALSE POSITIVE,1.0784095813505903,3.493472657771326,7.9676267393338165
1.060996585,2.6494,3104.2375,30.636249999999997,1968.0,1983.7537500000003,159.3625,0,1,0,1,5433.0,4.154,1.348,14.34,FALSE POSITIVE,4.18950321539533,10.624809082278963,7.585281078639126
2.735152701,0.1046,283.3,3.27,1679.0,1875.08,4.7,1,0,0,0,6333.0,4.198,1.523,13.911,FALSE POSITIVE,1.4516138272405332,5.650030018656954,7.426549072397305
9.459993213,5.3012,3104.2375,30.636249999999997,766.0,81.31,159.3625,0,1,0,0,5569.0,4.566,0.829,12.989,FALSE POSITIVE,3.9682142850778885,12.378348075215978,6.642486801367256
1.208524388,1.8478,3104.2375,26.71,1286.0,647.48,159.3625,0,1,1,0,4963.0,4.63,0.701,15.349,FALSE POSITIVE,3.321793358874887,8.468128989701947,7.160069207596127
3.79187443,3.5521,3104.2375,30.636249999999997,1004.0,240.31,159.3625,0,1,0,0,5622.0,4.619,0.723,13.764,FALSE POSITIVE,3.881357591117261,12.349051148354182,6.912742820493176
17.844323157,5.07999,3104.2375,30.636249999999997,874.0,138.25,159.3625,0,1,0,0,5993.0,4.114,1.485,13.745,FALSE POSITIVE,4.518195171973685,12.312057466269023,6.774223886357614
34.6506368,10.287,502.5,12.35,1191.0,476.15,21.6,1,0,0,0,6681.0,3.773374999999999,2.0288749999999998,12.954,FALSE POSITIVE,2.5915163848462583,6.221583712158617,7.083387847625295
2.56271232,2.163,29.4,0.48,1171.0,443.49,8.2,0,0,0,0,5190.0,4.446,0.899,13.273,CANDIDATE,0.3920420877760237,3.414442608412176,7.066466970136958
12.643303542,5.48853,3104.2375,30.636249999999997,443.0,9.07,159.3625,0,1,0,0,4184.0,4.697,0.562,15.701,FALSE POSITIVE,3.581850881355413,12.374637511465304,6.095824562432225
1.36293943,10.32,54.4,30.636249999999997,2551.75,1983.7537500000003,15.8,1,0,0,0,6831.0,3.971,2.0288749999999998,13.658,FALSE POSITIVE,3.474447843401748,4.014579593753238,7.875119281040293
97.68741770487502,4.19,581.4,14.63,670.0,47.72,10.9,1,0,0,0,4992.0,3.773374999999999,2.0288749999999998,13.623,FALSE POSITIVE,2.749192144433385,6.367157496882476,6.508769136971682
1.267693801,3.57993,3104.2375,30.636249999999997,1606.0,1572.85,159.3625,0,1,0,0,5446.0,4.388,0.961,13.62,FALSE POSITIVE,4.187227556368814,12.717820843593593,7.382124365737512
15.08186,4.004,81.6,0.98,758.0,78.11,7.1,0,0,0,0,5794.0,4.377,1.012,14.45,CANDIDATE,0.6830968447064438,4.414009680526933,6.6320017773956295
2.44693823,0.954,26.4,0.56,1379.0,855.53,9.0,0,0,0,0,5821.0,4.419,1.033,12.16,CANDIDATE,0.44468582126144574,3.3105430133940246,7.22983877815125
7.002865192,5.90232,3104.2375,30.636249999999997,1197.0,486.09,159.3625,0,1,0,0,6818.0,4.357,1.216,13.934,FALSE POSITIVE,4.331916850188431,12.764833782641317,7.088408778675395
13.05609,3.498,170.8,1.3,814.0,103.85,10.8,0,0,0,0,6078.0,4.434,0.994,15.154,CANDIDATE,0.832909122935104,5.146331009550155,6.703188113240863
0.85450941,3.723,13.7,0.35,1928.0,1983.7537500000003,9.0,0,1,0,0,5922.0,4.454,0.921,12.812,FALSE POSITIVE,0.30010459245033805,2.6878474937846906,7.564757012905729
30.130130001,12.034624999999998,3104.2375,30.636249999999997,753.0,76.07,159.3625,0,1,0,0,6674.0,4.286,1.347,13.076,FALSE POSITIVE,4.43970574626056,12.545223434482146,6.625392368007956
7.0435762,12.034624999999998,421.1,2.39,878.0,567.89,23.0,1,0,0,0,5767.0,4.438,1.0,12.484,FALSE POSITIVE,1.220829921392359,6.045242252788453,6.778784897685177
9.12208711,4.62417,3104.2375,30.636249999999997,904.0,157.73,159.3625,0,1,0,0,5857.0,4.396,1.039,13.666,FALSE POSITIVE,3.982667844997478,10.981744060947165,6.807934943699926
97.68741770487502,9.8,246.4,3.35,383.0,5.09,9.8,1,0,0,0,6295.0,3.907,2.0288749999999998,13.302,FALSE POSITIVE,1.4701758451005928,5.511006459958388,5.950642552587727
6.373454978,3.9377,3104.2375,30.636249999999997,1169.0,441.1,159.3625,0,1,1,0,5953.0,4.161,1.254,13.583,FALSE POSITIVE,3.9627161197436642,8.713680603683091,7.064759027791802
1.075577069,4.11779,3104.2375,30.636249999999997,2094.0,1983.7537500000003,159.3625,0,1,1,0,6011.0,4.217,1.267,13.893,FALSE POSITIVE,4.250065437218876,11.85353911409199,7.647308832356238
0.811390968,1.0114,139.9,14.74,2551.75,1983.7537500000003,19.2,1,0,1,0,4994.0,3.773374999999999,2.0288749999999998,11.817,FALSE POSITIVE,2.756205242989257,4.948050418904635,8.52595469708481
14.6494599,2.883,221.0,1.0,574.0,25.65,7.4,1,0,0,0,5017.0,4.585,0.688,15.376,FALSE POSITIVE,0.6931471805599453,5.402677381872279,6.354370040797351
97.68741770487502,12.034624999999998,307.1,3.7,351.0,3.59,11.1,1,0,0,0,5258.0,3.773374999999999,2.004,13.636,FALSE POSITIVE,1.547562508716013,5.730424405602622,5.863631175598097
27.81892382,8.3777,3104.2375,30.636249999999997,610.0,32.75,156.8,0,1,0,0,6126.0,4.513,0.915,15.325,FALSE POSITIVE,3.9318256327243257,12.380954093226434,6.415096959171596
8.467706136,4.05376,3104.2375,30.636249999999997,844.0,120.02,159.3625,1,0,0,0,5873.0,4.554,0.843,14.408,FALSE POSITIVE,3.8062179465311696,11.255772597553271,6.739336627357174
24.70361995,6.9719,3104.2375,30.13,464.0,10.99,159.3625,0,1,0,0,5030.0,4.665,0.65,15.517,FALSE POSITIVE,3.4381719844535166,12.290142617493027,6.142037405587356
5.1348689,12.034624999999998,115.8,16.17,1040.0,276.25,36.1,0,1,0,0,5515.0,4.357,1.001,14.49,FALSE POSITIVE,2.843163674909384,4.760463070394127,6.947937068614969
5.251918489,5.59653,3104.2375,30.636249999999997,1060.0,299.43,159.3625,0,1,0,0,6099.0,4.511,0.919,14.912,FALSE POSITIVE,3.961003627649768,12.599738414422294,6.966967138613983
3.62944008,5.94104,3104.2375,30.636249999999997,1351.0,787.91,159.3625,0,1,0,0,6284.0,4.355,1.093,12.789,FALSE POSITIVE,3.7155213850603577,11.775912612328964,7.20934025660291
43.263305017,10.0915,3104.2375,30.636249999999997,505.0,15.38,159.3625,0,1,0,0,5623.0,4.4,0.917,14.977,FALSE POSITIVE,4.154969184038536,12.791331117243459,6.226536669287466
6.042029838,8.0666,3104.2375,23.94,729.0,66.7,159.3625,0,1,0,0,5030.0,4.67,0.587,13.373,FALSE POSITIVE,3.2164729402518906,11.797058747910762,6.593044534142437
2.892087553,3.16757,3104.2375,30.636249999999997,1225.0,531.42,159.3625,0,1,0,0,5622.0,4.443,0.924,15.599,FALSE POSITIVE,3.882594194737334,11.179297180480747,7.111512116496157
5.40597608,2.79,461.0,30.636249999999997,2551.75,1983.7537500000003,23.5,0,0,1,0,4840.0,3.773374999999999,2.0288749999999998,12.504,FALSE POSITIVE,3.4898185733156835,6.135564891081739,7.9441374911141125
3.64049242,1.194,42.1,0.61,1136.0,393.32,9.5,0,0,0,0,5745.0,4.503,0.936,12.646,CANDIDATE,0.4762341789963716,3.763522997109702,7.036148493750536
0.510804497,2.539,42.7,1.58,2551.75,1983.7537500000003,15.4,1,0,0,0,6596.0,3.913,2.0288749999999998,11.513,FALSE POSITIVE,0.9477893989335261,3.7773481021015445,8.195057690895077
0.645850521,1.2082,54.9,0.69,1941.0,1983.7537500000003,16.8,0,1,1,1,5381.0,4.426,0.911,14.107,FALSE POSITIVE,0.5247285289349821,4.023564380161053,7.571473648851271
18.84497113,4.9442,3104.2375,5.35,552.0,21.89,79.8,0,1,1,0,5220.0,4.578,0.695,15.695,FALSE POSITIVE,1.8484548129046003,8.329513304377597,6.315358001522335
5.1581317,7.773,37.9,2.02,1642.0,1720.62,13.0,0,0,0,0,5155.0,3.773374999999999,2.0288749999999998,13.031,CANDIDATE,1.1052568313867783,3.6609942506244004,7.404279118037268
14.759477667,9.7746,3104.2375,30.636249999999997,862.0,130.69,159.3625,0,1,0,0,6522.0,4.407,1.105,13.822,FALSE POSITIVE,4.344584339198011,12.786809518944766,6.760414691083428
10.476258265,7.77203,3104.2375,30.636249999999997,1077.0,318.44,159.3625,0,1,0,0,6109.0,4.097,1.536,12.421,FALSE POSITIVE,4.009694032601592,11.697003811039176,6.982862751468942
1.588298157,4.37027,3104.2375,30.636249999999997,2551.75,1983.7537500000003,159.3625,0,1,0,0,7248.0,4.024,2.0288749999999998,12.186,FALSE POSITIVE,4.795790545596741,12.013888614023587,7.928045600874777
1.58826263,2.655,78.9,0.47,862.0,130.67,8.5,0,0,0,1,4184.0,4.717,0.544,15.455,FALSE POSITIVE,0.3852624007906449,4.380775852772229,6.760414691083428
3.909314318,5.36124,3104.2375,30.636249999999997,1364.0,819.78,159.3625,0,1,0,0,6425.0,4.341,1.143,14.618,FALSE POSITIVE,3.7736800558064014,11.48374379160665,7.21890970761906
1.38385822,1.0,421.1,2.39,878.0,1983.7537500000003,23.0,1,0,0,0,5767.0,4.438,1.0,14.367,FALSE POSITIVE,1.220829921392359,6.045242252788453,6.778784897685177
0.79708975,3.301,19.3,0.54,2262.0,1983.7537500000003,9.8,0,0,1,1,6056.0,4.271,1.196,13.391,FALSE POSITIVE,0.43178241642553783,3.0106208860477417,7.724446645633537
25.9136674,10.498,109.7,3.37,966.0,205.72,16.1,0,0,0,0,6167.0,3.804,2.0288749999999998,12.556,CANDIDATE,1.4747630091074988,4.706823839714591,6.874198495453294
8.5412411,3.654,298.8,1.4,767.0,81.55,10.7,0,0,1,0,5602.0,4.614,0.732,15.661,FALSE POSITIVE,0.8754687373538999,5.703115585668497,6.643789733147672
1.013922622,1.6393,3104.2375,30.636249999999997,1392.0,883.9,79.8,1,0,0,0,5110.0,4.618,0.647,15.856,FALSE POSITIVE,3.495901317131453,10.461902619895032,7.239214973779806
17.918743061,4.36387,3104.2375,30.636249999999997,942.0,186.0,159.3625,0,1,0,0,5870.0,3.903,1.63,13.776,FALSE POSITIVE,4.059407992341204,11.681494555278725,6.849066282633458
2.287515702,10.0879,3104.2375,30.636249999999997,1801.0,1983.7537500000003,159.3625,0,1,0,0,6773.0,4.306,1.391,13.99,FALSE POSITIVE,4.474605815966975,12.789909854923486,7.496652438168283
97.68741770487502,12.034624999999998,338.1,4.66,322.0,2.53,27.0,1,0,0,0,6917.0,4.05,1.837,10.629,FALSE POSITIVE,1.7334238922150915,5.826295049131593,5.777652323222656
24.847087207,7.28274,3104.2375,30.636249999999997,569.0,24.75,159.3625,0,1,0,0,5644.0,4.55,0.854,14.608,FALSE POSITIVE,3.9774361439763783,12.668771535008453,6.345636360828596
0.85574731,2.01,421.1,2.39,878.0,141.6,23.0,1,0,0,0,5767.0,4.438,1.0,15.482,FALSE POSITIVE,1.220829921392359,6.045242252788453,6.778784897685177
20.867855659,5.73122,3104.2375,30.636249999999997,716.0,62.09,159.3625,0,1,0,0,6095.0,4.378,1.016,14.492,FALSE POSITIVE,3.9987510089379703,11.321789172290998,6.57507584059962
